Plant ID,Plant Name,Plant Type,Location,Water Every (Days),Quantity,Notes
1,Tulsi Temple,Tulsi,Front Balcony,3,1,
2,Money Plant Living Room,Money Plant,Living Room,5,1,
3,Aloe Vera Pot 1,Aloe Vera,Terrace,7,1,
4,Rose Pot,Rose,Garden,2,1,
5,Neem Plant,Neem,Front Yard,4,1,
7,tulsi,sacred herb,balcony,2,1,
9,Red Rose 1,Flower,Terrace,2,2,
10,Red Rose 2,Flower,Terrace,2,2,
11,Dark Red Rose,Flower,Terrace,2,1,
12,Pink Rose 1,Flower,Terrace,2,2,
13,Pink Rose 2,Flower,Terrace,2,2,
14,Mini Rose,Flower,Terrace,2,1,
15,Pink Bougainvillea,Climber,Terrace,3,1,
16,White Bougainvillea,Climber,Terrace,3,1,
17,Butterfly Pea,Climber,Terrace,2,1,
18,Asiatic Lily,Flower,Terrace,3,1,
19,Red Dahlia,Flower,Terrace,2,1,
20,Pink Dianthus,Flower,Terrace,2,1,
21,Red Dianthus,Flower,Terrace,2,1,
22,White Rain Lily,Flower,Terrace,2,1,
23,Mango Tree 1,Fruit Tree,Terrace,5,2,
24,Mango Tree 2,Fruit Tree,Terrace,5,2,
25,Guava Tree 1,Fruit Tree,Terrace,4,2,
26,Guava Tree 2,Fruit Tree,Terrace,4,2,
27,Lemon Tree,Fruit Tree,Terrace,4,1,
28,Orange Tree,Fruit Tree,Terrace,4,1,
29,Sapota Tree,Fruit Tree,Terrace,4,1,
30,Bottle Gourd,Climber,Terrace,1,1,
31,Bitter Gourd,Climber,Terrace,1,1,
32,Cucumber,Climber,Terrace,1,1,
33,Snake Cucumber,Climber,Terrace,1,1,
34,Watermelon,Climber,Terrace,1,1,
35,Muskmelon,Climber,Terrace,1,1,
36,pommegranate,fruit,Terrace,1,1,
37,Mint,medicinal ,Terrace,2,1,
